code,pairCode,name,ean,productNumber,stock,stickers remaining,current stock,sticker name
970,,"3DXSTAT™ ESD PLA 3D printing filament 1,75mm 1kg",8594199700121,,0,20,0,"3DXTECH
3DXSTAT
ESD PLA
1.75 mm 1 kg"
971,,"3DXSTAT™ ESD PLA 3D printing filament 2,85 mm 1kg",8594199700138,,0,10,0,"3DXTECH
3DXSTAT
ESD PLA
2.85 mm 1 kg"
0,,"CARBONX™ Carbon Fiber Nylon 3D Printing Filament 1,75 mm 500g",8594199700541,,0,10,,"3DXTECH
CARBONX
Carbon Fiber Nylon
1.75 mm 0.5 kg"
2783,,FLUORX™ 3d printing filament made using KYNAR® PVDF,8594199700220,,0,10,,"3DXTECH
FLUORX
PVDF KYNAR
1.75 mm 0.5 kg"
